product id,name,slot,paint,certification,certification value,certification label,quality,crate,tradeable,amount,instanceid
7173,Fornax,Blueprint,none,Wins,0,Victor,Very rare,Crate,true,1,32841818089
5864,S2 - Bronze,Rocket Boost,none,none,0,none,Limited,Season reward,false,1,16941141219
6931,S4 - Bronze,Wheels,none,none,0,none,Limited,Season reward,false,1,21628168930
6932,S4 - Silver,Wheels,none,none,0,none,Limited,Season reward,false,1,21629301841
6933,S4 - Gold,Wheels,none,none,0,none,Limited,Season reward,false,1,21629304338
7429,S5 - Bronze,Goal Explosion,none,none,0,none,Limited,Season reward,false,1,23572846093
7430,S5 - Silver,Goal Explosion,none,none,0,none,Limited,Season reward,false,1,23572854252
7431,S5 - Gold,Goal Explosion,none,none,0,none,Limited,Season reward,false,1,23572857412
5423,S6 - Bronze,Animated Decal,none,none,0,none,Limited,Season reward,false,1,24879957030
5424,S6 - Silver,Animated Decal,none,none,0,none,Limited,Season reward,false,1,24879959415
5425,S6 - Gold,Animated Decal,none,none,0,none,Limited,Season reward,false,1,24879961692
5426,S6 - Platinum,Animated Decal,none,none,0,none,Limited,Season reward,false,1,24879963272
5427,S6 - Diamond,Animated Decal,none,none,0,none,Limited,Season reward,false,1,24879964966
7905,S7 - Bronze,Rocket Boost,none,none,0,none,Limited,Season reward,false,1,26069987523
7906,S7 - Silver,Rocket Boost,none,none,0,none,Limited,Season reward,false,1,26069992544
7907,S7 - Gold,Rocket Boost,none,none,0,none,Limited,Season reward,false,1,26069993746
7908,S7 - Platinum,Rocket Boost,none,none,0,none,Limited,Season reward,false,1,26069994916
7909,S7 - Diamond,Rocket Boost,none,none,0,none,Limited,Season reward,false,1,26069996023
8193,Argentina,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455742921
8194,Austria,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455742924
8195,Belgium,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455742927
8283,Brazil,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455742928
8196,Cameroon,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754329
8284,Canada,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754332
8197,China,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754334
8198,Costa Rica,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754336
8286,Croatia,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754338
8199,Czech Republic,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754339
8200,Denmark,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754340
8201,Ecuador,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754342
8287,England,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754343
8202,Finland,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754344
8288,France,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754346
8203,Germany,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754349
8204,Ghana,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754350
8205,Iran,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754351
8206,Italy,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754353
8207,Japan,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754354
8208,Mexico,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754355
8209,Morocco,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754356
8290,Netherlands,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754357
8291,New Zealand,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754358
8292,Nigeria,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754359
8210,Norway,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754360
8293,Poland,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754361
8294,Portugal,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754362
8295,Qatar,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754363
8296,Saudi Arabia,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754365
8211,Senegal,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754366
8212,Serbia,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754368
8297,South Korea,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754369
8213,Spain,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754370
8214,Sweden,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754371
8215,Switzerland,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754372
8216,Tunisia,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754373
8388,Turkey,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754375
8317,Ukraine,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754376
8217,Uruguay,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754378
8298,USA,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754379
8218,Wales,Player Banner,none,none,0,none,Limited,Season reward,false,1,26455754380
8506,S8 - Bronze,Player Banner,none,none,0,none,Limited,Season reward,false,1,27523846962
8512,S8 - Silver,Player Banner,none,none,0,none,Limited,Season reward,false,1,27523849424
8509,S8 - Gold,Player Banner,none,none,0,none,Limited,Season reward,false,1,27523852102
8511,S8 - Platinum,Player Banner,none,none,0,none,Limited,Season reward,false,1,27523854634
8857,S9 - Bronze,Wheels,none,none,0,none,Limited,Season reward,false,1,29828809457
8858,S9 - Silver,Wheels,none,none,0,none,Limited,Season reward,false,1,29828811531
8859,S9 - Gold,Wheels,none,none,0,none,Limited,Season reward,false,1,29828813315
8860,S9 - Platinum,Wheels,none,none,0,none,Limited,Season reward,false,1,29828814773
9091,S10 - Bronze,Trail,none,none,0,none,Limited,Season reward,false,1,31595243047
9130,S10 - Bronze,Topper,none,none,0,none,Limited,Season reward,false,1,31595253774
9092,S10 - Silver,Trail,none,none,0,none,Limited,Season reward,false,1,31595255729
9093,S10 - Gold,Trail,none,none,0,none,Limited,Season reward,false,1,31595258087
9094,S10 - Platinum,Trail,none,none,0,none,Limited,Season reward,false,1,31595259990
9095,S10 - Diamond,Trail,none,none,0,none,Limited,Season reward,false,1,31595262558
9125,S10 - Silver,Topper,none,none,0,none,Limited,Season reward,false,1,31595273882
9126,S10 - Gold,Topper,none,none,0,none,Limited,Season reward,false,1,31595275109
9127,S10 - Platinum,Topper,none,none,0,none,Limited,Season reward,false,1,31595276797
9128,S10 - Diamond,Topper,none,none,0,none,Limited,Season reward,false,1,31595278366
